"kval.0","kval.0.003","kval.0.005","kval.0.008","kval.0.01","kval.0.013","kval.0.015","kval.0.018","kval.0.02","kval.0.023","kval.0.025","kval.0.028","kval.0.03","kval.0.033","kval.0.035","kval.0.038","kval.0.04","kval.0.043","kval.0.045","kval.0.048","kval.0.05","kval.0.053","kval.0.055","kval.0.058","kval.0.06","kval.0.063","kval.0.065","kval.0.068","kval.0.07","kval.0.073","kval.0.075","kval.0.078","kval.0.08","kval.0.083","kval.0.085","kval.0.088","kval.0.09","kval.0.093","kval.0.095","kval.0.098","kval.0.101","kval.0.103","kval.0.106","kval.0.108","kval.0.111","kval.0.113","kval.0.116","kval.0.118","kval.0.121","kval.0.123","kval.0.126","kval.0.128","kval.0.131","kval.0.133","kval.0.136","kval.0.138","kval.0.141","kval.0.143","kval.0.146","kval.0.148","kval.0.151","kval.0.153","kval.0.156","kval.0.158","kval.0.161","kval.0.163","kval.0.166","kval.0.168","kval.0.171","kval.0.173","kval.0.176","kval.0.178","kval.0.181","kval.0.183","kval.0.186","kval.0.188","kval.0.191","kval.0.193","kval.0.196","kval.0.198","kval.0.201","kval.0.204","kval.0.206","kval.0.209","kval.0.211","kval.0.214","kval.0.216","kval.0.219","kval.0.221","kval.0.224","kval.0.226","kval.0.229","kval.0.231","kval.0.234","kval.0.236","kval.0.239","kval.0.241","kval.0.244","kval.0.246","kval.0.249","kval.0.251","kval.0.254","kval.0.256","kval.0.259","kval.0.261","kval.0.264","kval.0.266","kval.0.269","kval.0.271","kval.0.274","kval.0.276","kval.0.279","kval.0.281","kval.0.284","kval.0.286","kval.0.289","kval.0.291","kval.0.294","kval.0.296","kval.0.299","kval.0.302","kval.0.304","kval.0.307","kval.0.309","kval.0.312","kval.0.314","kval.0.317","kval.0.319","kval.0.322","kval.0.324","kval.0.327","kval.0.329","kval.0.332","kval.0.334","kval.0.337","kval.0.339","kval.0.342","kval.0.344","kval.0.347","kval.0.349","kval.0.352","kval.0.354","kval.0.357","kval.0.359","kval.0.362","kval.0.364","kval.0.367","kval.0.369","kval.0.372","kval.0.374","kval.0.377","kval.0.379","kval.0.382","kval.0.384","kval.0.387","kval.0.389","kval.0.392","kval.0.394","kval.0.397","kval.0.399","kval.0.402","kval.0.405","kval.0.407","kval.0.41","kval.0.412","kval.0.415","kval.0.417","kval.0.42","kval.0.422","kval.0.425","kval.0.427","kval.0.43","kval.0.432","kval.0.435","kval.0.437","kval.0.44","kval.0.442","kval.0.445","kval.0.447","kval.0.45","kval.0.452","kval.0.455","kval.0.457","kval.0.46","kval.0.462","kval.0.465","kval.0.467","kval.0.47","kval.0.472","kval.0.475","kval.0.477","kval.0.48","kval.0.482","kval.0.485","kval.0.487","kval.0.49","kval.0.492","kval.0.495","kval.0.497","kval.0.5"
1.46179503304087e-14,3.33520230525487e-14,7.62904799916023e-14,1.74959270578599e-13,4.0227963498512e-13,9.27362834176016e-13,2.14342355908669e-12,4.96717151584932e-12,1.15414233867154e-11,2.68883971126307e-11,6.28104765552844e-11,1.47118488420125e-10,3.45522879932295e-10,8.13705406369838e-10,1.92151998758333e-09,4.55005280969494e-09,1.08040933374866e-08,2.57256948862947e-08,6.14270011094386e-08,1.47086011437113e-07,3.53190968903003e-07,8.50511112712726e-07,2.05394153898173e-06,4.97437327157176e-06,1.20818527626609e-05,2.94288044535496e-05,7.18864962838652e-05,0.000176089722620507,0.00043248994187762,0.00106473937638102,0.00262566639409058,0.00647566206440809,0.0159147856175129,0.0386489948511223,0.091007019655178,0.199883246859458,0.384588743535566,0.610629579703783,0.797913368277964,0.908832365720676,0.961872310126829,0.984609201485314,0.993885525679816,0.997589204825218,0.999053458093946,0.999629419904722,0.999855251680075,0.999943581839957,0.999978055416182,0.99999148183052,0.999996700296997,0.999998724415825,0.999999507910564,0.999999810558889,0.999999927222982,0.999999972100351,0.999999989327103,0.999999995925824,0.999999998448092,0.999999999410131,0.999999999776281,0.999999999915335,0.999999999968029,0.999999999987954,0.999999999995471,0.999999999998301,0.999999999999364,0.999999999999763,0.999999999999912,0.999999999999967,0.999999999999988,0.999999999999996,0.999999999999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.32882547653175e-15,2.12788220933841e-14,4.86609368019448e-14,1.11565931564655e-13,2.56452539129491e-13,5.91034404448486e-13,1.36569900897195e-12,3.16402472559681e-12,7.34976751087925e-12,1.71183718686497e-11,3.99772341093633e-11,9.36118479995034e-11,2.19797669573143e-10,5.1748287345381e-10,1.22167586392126e-09,2.89207557270808e-09,6.86536214046353e-09,1.63427065402226e-08,3.90119595350599e-08,9.33880436143759e-08,2.24187233257346e-07,5.39712763522098e-07,1.30302396549707e-06,3.15489507245742e-06,7.66061548179738e-06,1.86547427707609e-05,4.5557184295403e-05,0.000111570799122243,0.000273987701951794,0.00067454199151202,0.00166411466761947,0.00410959745984152,0.010134829676992,0.0248215918765501,0.0596105231826115,0.136553229205225,0.283383547262387,0.497923575606753,0.713926428510084,0.863011016602226,0.940984158878956,0.975870735085399,0.990365241141861,0.996194286516425,0.998504990409615,0.999414683484092,0.999771419513843,0.999910930815118,0.99996536574707,0.999986560293801,0.999994795469117,0.99999798869249,0.999999224332152,0.999999701483545,0.999999885356216,0.999999956064347,0.999999983197936,0.999999993588172,0.999999997558428,0.999999999072273,0.999999999648254,0.999999999866927,0.999999999949766,0.999999999981078,0.999999999992889,0.999999999997333,0.999999999999002,0.999999999999627,0.999999999999861,0.999999999999948,0.999999999999981,0.999999999999993,0.999999999999997,0.999999999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.94958978149827e-15,1.35672636653068e-14,3.10176989209928e-14,7.10959622484508e-14,1.63382062399263e-13,3.76438437754269e-13,8.69600584745195e-13,2.01413290422815e-12,4.67740614722949e-12,1.08912307382876e-11,2.54278748343568e-11,5.95265559810882e-11,1.39728640750427e-10,3.28882332051653e-10,7.7621595846786e-10,1.83703751328024e-09,4.35966843127619e-09,1.03751750400072e-08,2.47599913380344e-08,5.92550179389529e-08,1.4220857131996e-07,3.42261944805529e-07,8.2609405926096e-07,1.99960224527373e-06,4.8540579463212e-06,1.1817219546663e-05,2.88517553322195e-05,7.06423440708217e-05,0.00017344687456938,0.000426986182252127,0.00105358250677662,0.0026038925368008,0.00643553733277511,0.0158478062631637,0.0385588237735986,0.0909541437992645,0.200069978355122,0.385318884373764,0.611860443994692,0.799113473719401,0.90964697253048,0.962323118187034,0.984833372173863,0.993990762553321,0.997636959316308,0.999074647449998,0.999638668827528,0.999859236745897,0.9999452804836,0.999978772793382,0.999991782336631,0.999996825262324,0.999998776039528,0.999999529107304,0.999999819213429,0.999999930738067,0.999999973520981,0.999999989898574,0.999999996154687,0.999999998539358,0.999999999446378,0.99999999979062,0.999999999920985,0.999999999970248,0.999999999988822,0.99999999999581,0.999999999998433,0.999999999999415,0.999999999999782,0.999999999999919,0.99999999999997,0.999999999999989,0.999999999999996,0.999999999999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.79197694655346e-15,8.64480635701857e-15,1.97586250619707e-14,4.52768308257153e-14,1.04020562410934e-13,2.39603040355472e-13,5.53352048639286e-13,1.28130628972657e-12,2.97476626222285e-12,6.92480347408341e-12,1.61630413277818e-11,3.78273654970125e-11,8.87693195991598e-11,2.08881469722934e-10,4.92860089740857e-10,1.16611296522447e-09,2.7666701263117e-09,6.58234266983576e-09,1.57042249136702e-08,3.75726620514739e-08,9.01474217911287e-08,2.16903627501452e-07,5.23381596792879e-07,1.26652457969801e-06,3.07366665828325e-06,7.48084261861341e-06,1.82597242370063e-05,4.46972599096457e-05,0.000109721377932973,0.000270072774387384,0.000666426545787151,0.00164776048736308,0.00407792916632636,0.0100771845820959,0.0247278688578164,0.0594938322087848,0.136517193672934,0.283697213534267,0.49881093996179,0.715098936523898,0.86396689831751,0.941568668349893,0.976177282226367,0.990513536039301,0.99626284238287,0.998535796746268,0.99942825554594,0.999777309522743,0.99991345601761,0.999966437299701,0.999987010962608,0.999994983518122,0.99999806660352,0.999999256403454,0.999999714606995,0.999999890696669,0.999999958226374,0.999999984068954,0.999999993937462,0.999999997697883,0.999999999127716,0.999999999670207,0.999999999875586,0.999999999953168,0.99999999998241,0.999999999993408,0.999999999997535,0.99999999999908,0.999999999999658,0.999999999999873,0.999999999999953,0.999999999999983,0.999999999999994,0.999999999999998,0.999999999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.41524951905931e-15,5.50472507914261e-15,1.25782705990061e-14,2.88153489128207e-14,6.61836184024761e-14,1.52407689894738e-13,3.51883677152954e-13,8.14579353853545e-13,1.89067083532396e-12,4.40000290905155e-12,1.02671716647555e-11,2.40223704646709e-11,5.63578576474811e-11,1.32578504435088e-10,3.12736280561683e-10,7.39735485995809e-10,1.75458425442516e-09,4.17328614995134e-09,9.95393581968724e-09,2.3808431918465e-08,5.71074162164959e-08,1.37368237634886e-07,3.31373906703639e-07,8.01667086809374e-07,1.94499429151884e-06,4.73254152577591e-06,1.15484312354436e-05,2.82617934233296e-05,6.93602956876727e-05,0.000170696462138321,0.000421182993165343,0.00104160108599172,0.00257986458810859,0.00638931759801368,0.015764739771257,0.038428209807082,0.090808346685503,0.200075554854746,0.385782461937818,0.612825337711523,0.800132387999405,0.910366628657184,0.962730520053777,0.985038836766828,0.99408811235515,0.997681409416426,0.999094453209687,0.999647337805428,0.999862978461071,0.999946876962292,0.999979447287654,0.999992064859055,0.999996942697218,0.999998824516304,0.999999548992149,0.99999982732257,0.999999934027093,0.999999974848213,0.999999990431587,0.999999996367768,0.999999998624171,0.999999999479995,0.999999999803891,0.999999999926205,0.999999999972292,0.99999999998962,0.99999999999612,0.999999999998553,0.999999999999461,0.9999999999998,0.999999999999926,0.999999999999973,0.99999999999999,0.999999999999996,0.999999999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.53735796946268e-15,3.50293751306217e-15,8.00204974131458e-15,1.83268384549238e-14,4.20820928992369e-14,9.68805634492999e-14,2.23620516631538e-13,5.17521585743161e-13,1.20086264925159e-12,2.79391064632765e-12,6.51766904817479e-12,1.5245408570088e-11,3.57568460616384e-11,8.40928674372752e-11,1.98310370503707e-10,4.6894782295088e-10,1.11199545792022e-09,2.64415842841761e-09,6.30499124679059e-09,1.50765032123063e-08,3.61528375967804e-08,8.69393060994408e-08,2.09666052327039e-07,5.07088762096643e-07,1.22995384455242e-06,2.99189540682522e-06,7.29891623020827e-06,1.78575715378331e-05,4.38156065848566e-05,0.000107808777054961,0.000265979019885127,0.000657812635801211,0.00163002978776687,0.00404249704182374,0.0100094410397347,0.0246080447740153,0.0593140824144135,0.136346207243792,0.28377866164182,0.499415035424718,0.716041094546723,0.864788245595152,0.942088499374529,0.976455435377089,0.990649807191617,0.996326366577339,0.998564502307076,0.999440949750065,0.999782832161634,0.999915827316764,0.999967444353867,0.999987434611638,0.999995160260132,0.999998139790759,0.999999286505504,0.999999726911584,0.999999895697587,0.999999960248048,0.999999984882144,0.999999994263007,0.999999997827622,0.999999999179198,0.999999999690552,0.999999999883593,0.999999999956308,0.999999999983637,0.999999999993886,0.99999999999772,0.999999999999152,0.999999999999685,0.999999999999883,0.999999999999957,0.999999999999984,0.999999999999994,0.999999999999998,0.999999999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.77920868017604e-16,2.22763772778477e-15,5.08740935639881e-15,1.16483939824354e-14,2.67398329680757e-14,6.15432847498841e-14,1.42016274601509e-13,3.28577020730335e-13,7.62226598986496e-13,1.77290357037775e-12,4.13472414019282e-12,9.66884794888958e-12,2.26712825308863e-11,5.33036638965737e-11,1.25667836316803e-10,2.97087134297362e-10,7.04275764056552e-10,1.67420031454264e-09,3.99102516664673e-09,9.54070498446776e-09,2.28718847683911e-08,5.49864088125043e-08,1.32570502743118e-07,3.20540176149456e-07,7.7726180543658e-07,1.89019096481732e-06,4.60998931209131e-06,1.12758471262432e-05,2.76596564311733e-05,6.804171771554e-05,0.000167840479850166,0.000415081197762049,0.00102878568428617,0.00255353144178636,0.00633682630135141,0.0156651090288562,0.0382560643266654,0.090567370665129,0.199895738526856,0.385973554585082,0.613519663134642,0.800968604964386,0.910991505738282,0.963094993361802,0.985225948247538,0.994177777069433,0.997722659088915,0.999112926006257,0.999655450688214,0.999866487810027,0.999948376253042,0.999980081125764,0.999992330383953,0.999997053034694,0.999998870034888,0.999999567646826,0.999999834921492,0.999999937105123,0.999999976088463,0.999999990928861,0.999999996566215,0.999999998703012,0.999999999511185,0.999999999816179,0.999999999931027,0.999999999974178,0.999999999990354,0.999999999996405,0.999999999998663,0.999999999999504,0.999999999999816,0.999999999999932,0.999999999999975,0.999999999999991,0.999999999999997,0.999999999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.21651745017285e-16,1.41569982323489e-15,3.23225983896957e-15,7.39875079205445e-15,1.69798403233647e-14,3.90695081648638e-14,9.01316961323708e-14,2.08477200489166e-13,4.83489698133224e-13,1.12426781817514e-12,2.6212747120126e-12,6.12804372667829e-12,1.43649505128917e-11,3.37649274239504e-11,7.95817352543513e-11,1.88084677077062e-10,4.45751094497477e-10,1.05934397736868e-09,2.52460692914474e-09,6.03350001468782e-09,1.44600636031361e-08,3.47538475124579e-08,8.37671375881741e-08,2.02482988087246e-07,4.90854687879276e-07,1.19335986374876e-06,2.90969174466633e-06,7.11508177602593e-06,1.74488054891154e-05,4.29132469230598e-05,0.000105834713832655,0.000261708245082148,0.000648697750076817,0.001610898592678,0.00400320625375193,0.0099313240244418,0.0244614673551028,0.0590698850446969,0.136037433385772,0.283622915935314,0.499730254523892,0.716749786615566,0.865474497964387,0.94254400134561,0.97670558932276,0.990774310071843,0.996384998124399,0.998591176897064,0.999452799600857,0.999788003057144,0.999918051856622,0.9999683901272,0.999987832673168,0.999995326326596,0.999998208530338,0.999999314758195,0.99999973844904,0.999999900381161,0.99999996213884,0.999999985641526,0.999999994566505,0.999999997948358,0.999999999227017,0.999999999709411,0.999999999891001,0.999999999959206,0.999999999984766,0.999999999994324,0.99999999999789,0.999999999999217,0.99999999999971,0.999999999999893,0.999999999999961,0.999999999999986,0.999999999999995,0.999999999999998,0.999999999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.94915655173912e-16,8.99106723354272e-16,2.05224405255599e-15,4.69638409542258e-15,1.07750942374656e-14,2.47860591242756e-14,5.71648329044731e-14,1.32187872487037e-13,3.06479702157127e-13,7.12468241829143e-13,1.66069279360765e-12,3.88131994139989e-12,9.09583009738987e-12,2.13739326165202e-11,5.03630732180318e-11,1.18995964436847e-10,2.81936323348573e-10,6.69846379314598e-10,1.59592100553024e-09,3.81299442694147e-09,9.13579046035121e-09,2.19511748504829e-08,5.28941249468078e-08,1.27820706027207e-07,3.09773818379558e-07,7.5290945623762e-07,1.83526517539696e-06,4.48656661138052e-06,1.09998275839393e-05,2.70460834190255e-05,6.66879663419179e-05,0.000164880844312634,0.000408681335692321,0.00101512649994482,0.00252484469694315,0.00627790974905311,0.0155485326904941,0.0380415648523989,0.0902294800146873,0.199526979398267,0.385886689395445,0.61393875583656,0.801620335904463,0.91152156324983,0.963416905584025,0.985395009445247,0.994259936811815,0.997760802847592,0.999130112377018,0.9996630295393,0.999869774993686,0.999949782987853,0.999980676382244,0.999992579830285,0.999997156678136,0.999998912770973,0.999999585147335,0.999999842042871,0.999999939986124,0.999999977247672,0.99999999139291,0.999999996751088,0.999999998776327,0.999999999540132,0.999999999827561,0.999999999935484,0.999999999975916,0.99999999999103,0.999999999996666,0.999999999998764,0.999999999999543,0.999999999999831,0.999999999999938,0.999999999999977,0.999999999999992,0.999999999999997,0.999999999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.50711528400272e-16,5.70642056989029e-16,1.30215868385515e-15,2.97906984580485e-15,6.83313689212361e-15,1.57140556898368e-14,3.62319161016044e-14,8.37597413325591e-14,1.94145163447834e-13,4.51202301742427e-13,1.05141901348e-12,2.4566681201726e-12,5.75558800762605e-12,1.35210961271941e-11,3.18507442929286e-11,7.5234889362923e-11,1.78204051321342e-10,4.23273465310576e-10,1.00817591056973e-09,2.40807500629433e-09,5.76804607721462e-09,1.38553971373573e-08,3.33769909113021e-08,8.06342382515224e-08,1.95362700979797e-07,4.7469945134415e-07,1.15679024658135e-06,2.82716558078058e-06,6.92958445840096e-06,1.70339465261108e-05,4.19911967620967e-05,0.00010380086135259,0.000257262086385324,0.000639079069564662,0.00159034401291029,0.00395997417448911,0.00984261624323418,0.0242876630371949,0.0587602471217224,0.135588665582859,0.283225614356556,0.499751147178822,0.717221642668222,0.866024817720849,0.942935362060939,0.976928062657323,0.990887266780891,0.996438861718879,0.998615884166269,0.999463835941538,0.999792836677023,0.999920136273676,0.999969277614227,0.999988206481235,0.999995482305702,0.999998273079352,0.99999934127307,0.999999749267438,0.999999904767987,0.999999963907523,0.99999998635082,0.999999994849526,0.999999998060752,0.999999999271449,0.9999999997269,0.999999999897856,0.999999999961882,0.999999999985807,0.999999999994728,0.999999999998046,0.999999999999277,0.999999999999733,0.999999999999902,0.999999999999964,0.999999999999987,0.999999999999995,0.999999999999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.59058185950064e-16,3.61932660850017e-16,8.25676617772763e-16,1.88846365789717e-15,4.33041715015838e-15,9.9558733253886e-15,2.29489929059994e-14,5.30381913582057e-14,1.22902522227371e-13,2.85552626892749e-13,6.65228894482423e-13,1.55389612871793e-12,3.63952914035173e-12,8.54765924935462e-12,2.01295689889078e-11,4.75350067683251e-11,1.1256179874008e-10,2.67284313752463e-10,6.36454741124689e-10,1.51977682218404e-09,3.63929244872455e-09,8.73947814408471e-09,2.10470819097793e-08,5.08326042847487e-08,1.23124017582606e-07,2.99087598353484e-07,7.28640793666281e-07,1.78028913926498e-06,4.36243786238108e-06,1.07207316131948e-05,2.6421808158382e-05,6.53003710743509e-05,0.000161819369135632,0.000401983719959879,0.00100061408264552,0.00249376222482645,0.00621244791767661,0.0154147448183613,0.0377841724860851,0.0897934584338573,0.198966389749325,0.385516797614071,0.614077828201591,0.802085469429049,0.911956531710963,0.963696509071739,0.985546271993267,0.994334749784037,0.997795925878244,0.999146054865488,0.999670094697742,0.999872849462851,0.999951101470631,0.999981234987648,0.999992814053743,0.999997254003127,0.999998952888054,0.999999601564338,0.99999984871705,0.999999942683052,0.999999978331341,0.999999991826058,0.999999996923363,0.999999998844524,0.999999999567007,0.999999999838106,0.999999999939605,0.99999999997752,0.999999999991652,0.999999999996907,0.999999999998856,0.999999999999578,0.999999999999845,0.999999999999943,0.999999999999979,0.999999999999992,0.999999999999997,0.999999999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.00843639646766e-16,2.29404662854702e-16,5.23198182012813e-16,1.19631746223092e-15,2.74251435539169e-15,6.30347009307429e-15,1.45259624958464e-14,3.35622244714069e-14,7.77505311386183e-14,1.80596386775938e-13,4.20604700045279e-13,9.82211266199164e-13,2.29989403953449e-12,5.3999447711801e-12,1.27132291335404e-11,3.00133195139885e-11,7.10510275072284e-11,1.68667525752537e-10,4.01517052927119e-10,9.58505401413627e-10,2.29461490063054e-09,5.50879117808535e-09,1.32629626333172e-08,3.2023501263891e-08,7.75438012770332e-08,1.8831321617936e-07,4.58642705597778e-07,1.1202919103569e-06,2.74442576425693e-06,6.74266771500623e-06,1.661351055163e-05,4.10504546445845e-05,0.000101708829081177,0.00025264202213191,0.000628953820881693,0.00156834624821126,0.00391273721793394,0.00974317247672506,0.0240863527282799,0.058384572941711,0.134998307548412,0.282582974376846,0.499472371496013,0.717452989228352,0.866438062942586,0.943262598200539,0.977123095307624,0.990988865645541,0.99648806778956,0.998638681720166,0.999474087031304,0.999797346374167,0.999922086719857,0.999970109597795,0.999988557277142,0.999995628744971,0.999998333677079,0.999999366153872,0.999999759411445,0.999999908877178,0.99999996556223,0.999999987013468,0.999999995113518,0.99999999816541,0.999999999312748,0.999999999743125,0.999999999904203,0.999999999964355,0.999999999986767,0.999999999995098,0.999999999998189,0.999999999999332,0.999999999999754,0.99999999999991,0.999999999999967,0.999999999999988,0.999999999999996,0.999999999999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.38926290673274e-17,1.45306875851985e-16,3.3130777155314e-16,7.57343856336566e-16,1.73570788315696e-15,3.98830422137787e-15,9.18827844774369e-15,2.12236662160498e-14,4.91533661587897e-14,1.14140292034768e-13,2.65756475776031e-13,6.20432083585494e-13,1.45236761295712e-12,3.40908026999964e-12,8.02384913814898e-12,1.89373703936737e-11,4.48182153546627e-11,1.06363842985924e-10,2.53130625159951e-10,6.04106099687476e-10,1.4457934326572e-09,3.47000718437987e-09,8.35203132635785e-09,2.0160338565415e-08,4.88037912347802e-08,1.184854220569e-07,2.88493936153499e-07,7.04485963437438e-07,1.72533404220429e-06,4.23776570279786e-06,1.04389142770869e-05,2.57875524119883e-05,6.38802208954648e-05,0.000158657760421619,0.000394988600830715,0.000985240424070367,0.00246025234918445,0.00614036446912114,0.0152636081786949,0.0374836361423068,0.0892585939114929,0.198211715804609,0.384859177177788,0.613931919734456,0.80236153338756,0.912295895955515,0.96393393590356,0.985679935163675,0.994402352168339,0.99782810413261,0.999160792111016,0.999676664834499,0.999875719948931,0.999952335692846,0.999981758736214,0.999993033850407,0.999997345359167,0.999998990538222,0.999999616963518,0.999999854972207,0.999999945207922,0.999999979344565,0.999999992230455,0.999999997083941,0.999999998907979,0.999999999591968,0.999999999847882,0.999999999943417,0.999999999979001,0.999999999992225,0.999999999997127,0.999999999998941,0.999999999999611,0.999999999999857,0.999999999999948,0.999999999999981,0.999999999999993,0.999999999999998,0.999999999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
